Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Vol_SMA_10,Vol_Change_Pct,Weekly_Return,Return_Lag1,Return_Lag2,Return_Lag3,Ticker,SP500_Proxy,Excess_Return,Rank_AAPL,Rank_AMZN,Rank_GOOGL,Rank_MSFT,Rank_NVDA,Weekly_Rank
2018-11-09,-1.01634720723757,-1.0188422247975792,-1.019492027314705,-1.0149690187071654,1.4415273471963486,-1.0131246254901383,-1.0153198270013308,-1.011842521956192,-1.0107882032872133,-1.0133081628408693,-1.0100864934877736,-1.258383772021481,-0.6321433089406862,-0.6921195181643617,0.05535456920044287,-1.0045607037273854,-1.0183032807867904,2.7156370929349682,2.4274471056869262,-0.2341715818063868,-1.2149618903724615,1.8063421385062166,-3.410451199076303,-1.8633495553163881,NVDA,-0.17071616234462586,-1.6813239217779161,4,2,3,1,5,5
2018-11-16,-0.28888161416713093,-0.3086055572624639,-0.32457150722691763,-0.3294351962322528,0.2521481224825731,-0.3099176349414427,-0.28624448070169056,-0.2548257215764978,-0.22396808339821594,-0.29135396089050747,-0.26358295235755025,-1.627847967792239,-1.441793733541153,-1.1673936922095531,-1.1243503531780277,-0.22404050558811248,-0.2885087784217506,0.8540528226597145,0.1973601028698281,-0.03597514457897737,-1.4607624512825652,-0.44557866440439203,-1.1532460541477279,-0.5106777731328674,AAPL,-2.357248695477929,0.5279451264769656,3,4,2,1,5,3
2018-11-16,0.28732226626442203,0.25725460889815027,0.19263713076363104,0.23600021251815836,-0.061209288914076794,0.3019213626496091,0.3062039409380817,0.3262192809507698,0.46282801142590707,0.30468097858977544,0.34012226754132613,-0.7109832419984365,-2.020197937407688,-2.373466017082852,0.6683809063484623,0.38649884508960564,0.25895912689158257,0.9807594337151955,-0.092197127209271,-0.1971584567782061,-1.8410919524338611,0.4860618170765111,0.15023068159610642,-1.8235314152928026,AMZN,-2.357248695477929,-0.06168349201132181,3,4,2,1,5,4
2018-11-16,-0.22480433394849125,-0.24511180306682695,-0.23169190092326636,-0.21118186986944065,-0.5964289824390302,-0.20800406725386245,-0.20134150095283185,-0.19151651771625988,-0.14236412199266066,-0.2024920052078519,-0.18569201996188203,-0.6450038018254695,-1.1020899281961256,-1.2434631814739185,0.2084588669909506,-0.198136299215639,-0.183883653365802,-0.37127117679658184,-0.6002179050402698,-0.20783142933955367,-0.3804145652445607,-0.05801199913982069,-0.4507032850786574,-0.6454481048044394,GOOGL,-2.357248695477929,2.2028192280206396,3,4,2,1,5,2
2018-11-16,0.6889934013434142,0.6485867170436213,0.6382580577584052,0.5952890424034686,-0.586713849329864,0.5965160072006066,0.598896594115772,0.5981206760029196,0.6595533737451141,0.5959509775067906,0.6109241832081929,-0.275326578334884,-0.6908702412755158,-0.8824054339526216,0.4436736935967333,0.5869805984792009,0.6095084344773299,-0.3879630511034159,-0.6240091024430306,-0.29393759034145783,-0.36205417410600627,0.5820010591086625,-0.3577957760925869,-0.5575212289965812,MSFT,-2.357248695477929,2.231283525502585,3,4,2,1,5,1
2018-11-16,-1.0214275031116822,-1.0231495900319565,-1.0360896464917113,-1.032078010606466,4.107781725417557,-1.0184007863594986,-1.0159767034947018,-1.0163364780993343,-1.0141956961004508,-1.0171653561147107,-1.0139366920125956,-0.7972330671250102,-0.631997941938069,-0.6750459140205828,0.003898327375918523,-1.0117498828933016,-1.0198058748418368,2.0143981055157743,2.0668508211954393,2.608920316390328,-4.962197396934943,-1.2137284385434552,1.8091339247810863,-3.418593543300981,NVDA,-2.357248695477929,-4.900364387988868,3,4,2,1,5,5
2018-11-23,-0.3257547293824607,-0.3451383957318128,-0.382411695268,-0.41397374444056106,-0.07866009729341446,-0.3577066981609813,-0.32847926905253344,-0.28555800549696564,-0.2375297588190773,-0.33401369930553837,-0.2972798899628384,-2.1130534218717463,-1.9177943380098559,-1.6128011309712744,-1.3130693575445191,-0.2277637480605799,-0.3490977843414182,1.8182688039516972,0.11596416070666288,-0.4235187570102967,-2.798823570578447,-1.459385977244023,-0.4424940293278638,-1.1583836594344548,AAPL,-2.5423715614952216,-1.3271534584129994,4,3,1,2,5,4
2018-11-23,0.18801067595113385,0.15563269577598746,0.08651295966216678,0.1593452194007041,-0.20222278403214006,0.2111167449254581,0.2661124660939594,0.28428662966633805,0.43007937792585593,0.24428115525290664,0.29487322797224425,-1.1613225761592783,-2.61235575411081,-2.4826265566290693,-0.9196246653316456,0.34236780167727227,0.219527001022002,0.9748532892325623,-0.07174122635515248,-0.8986028914187757,-1.551835118086783,-1.8394941787961439,0.48902529789298455,0.14682823419319113,AMZN,-2.5423715614952216,0.6060651751344927,4,3,1,2,5,3
2018-11-23,-0.23283447903982965,-0.2537265335355817,-0.2637135702445613,-0.24288382544755627,-0.6255292683434083,-0.2243689370602991,-0.21245930490120193,-0.20269429596076383,-0.15297152477862633,-0.21595031884160584,-0.19773596635000038,-1.0638969058848209,-1.1459507370141009,-1.2098069365984219,-0.03611687404451927,-0.21138160199198672,-0.19275449803765846,-0.43670814747931885,-0.610235579251863,-1.1813005946210675,-1.0342419458085186,-0.37966670548239223,-0.05497776478490702,-0.4549056817874042,GOOGL,-2.5423715614952216,1.4084950318391898,4,3,1,2,5,1
2018-11-23,0.6701471424555789,0.6262522306431461,0.5618084179128006,0.5136019928450436,-0.6183344221527686,0.5550623852295707,0.5837452637615862,0.5878971815031517,0.6531269618604996,0.5700779563654536,0.5947083047506809,-0.7491050520674537,-1.0530485869462856,-0.9260583053519666,-0.5978837095768701,0.5793475288974835,0.5964329145012838,-0.3458694756395917,-0.6092502747843105,-0.8695883547195911,-1.3327917947878944,-0.36131699757295194,0.5849520636018014,-0.3618744964883917,MSFT,-2.5423715614952216,0.9456502236643705,4,3,1,2,5,2
2018-11-23,-1.0379794348305635,-1.0410171791523368,-1.047992989537847,-1.040129300912019,4.357480266406203,-1.0323822753128642,-1.0251788998341818,-1.0223788544499912,-1.0184474157642958,-1.0280535522125522,-1.021776202756602,-2.275576070948874,-0.7591867652785568,-0.7247960339522439,-0.25718752078520735,-1.011126975948876,-1.0332187250907268,4.460903950928043,4.109596425582177,-2.2214137008801385,-2.996141216229458,-4.958783568056283,-1.2105439101933446,1.8079397707538483,NVDA,-2.5423715614952216,-1.6330569722250532,4,3,1,2,5,5
2018-11-30,-0.3903236511373047,-0.3765662087381959,-0.390291373059104,-0.3889811974504065,0.1309521880643484,-0.3950581387911332,-0.3718618982861228,-0.321752594228749,-0.2541440667755024,-0.36908944385438947,-0.33071374334348336,-1.9816035840427408,-2.1260473309268657,-2.021059649742281,-0.7466310335111761,-0.25196341879951073,-0.3985162727106853,2.336015541571812,0.11569259734470949,0.6559112596466992,0.684065192553268,-2.796668528512772,-1.456169502603557,-0.4466854980664784,AAPL,2.523457894921186,-1.9289709474800885,5,2,3,4,1,5
2018-11-30,0.15687337865818887,0.2472040900179362,0.17386002624014912,0.3171840564324862,-0.07919507439589056,0.22630763520341837,0.2280830416852136,0.2733811994847578,0.4007917617079569,0.24543099679672564,0.2789477245811198,-0.825666654242921,-2.006135509243771,-2.4749906667434414,1.02275335200454,0.3283349420987788,0.2121016378155758,0.9207926233282616,-0.09166142666588274,1.3873106249638507,2.8034415144635365,-1.5504056522487655,-1.8362282733625606,0.4860738459956584,AMZN,2.523457894921186,1.3567192999551954,5,2,3,4,1,2
2018-11-30,-0.24873088871043847,-0.22054386802630413,-0.23219485908014534,-0.1766284156414416,-0.5645601793893801,-0.21765903682426482,-0.21744174696303425,-0.20545016853488718,-0.16193183368026576,-0.21214335262446368,-0.2005771089653382,-0.4587727384686954,-0.8806142532410232,-1.1196937326577356,0.5501373199884849,-0.2147844957161234,-0.19478960260314895,-0.4574406815441889,-0.6127588409444318,2.5791728431253644,1.6582295617937735,-1.0331136481975622,-0.3765906418610237,-0.05865338089409735,GOOGL,2.523457894921186,-0.41871421094757977,5,2,3,4,1,3
2018-11-30,0.6131167242558692,0.6704426073069436,0.6494907899287024,0.6360486995753314,-0.5978440968906873,0.570681710565337,0.5708134310435072,0.5925441469649005,0.6449578766827825,0.581522278152697,0.5956048396799197,-0.4685608132795756,-0.6784371867720711,-0.9425588460295995,0.6669367916423727,0.587966484643677,0.5966745932517069,-0.2803608262442107,-0.6123140529300696,1.770494189849572,1.6248160995657068,-1.3314897821174625,-0.3582433202211028,0.5821283071816739,MSFT,2.523457894921186,-0.4705154346570392,5,2,3,4,1,4
2018-11-30,-1.0427319696805393,-1.0402195189237484,-1.0424604498121783,-1.032413481035864,3.0900867395688145,-1.0382572332118356,-1.0345724029874528,-1.027058211856626,-1.023096745768649,-1.0339772624598724,-1.0280531952735337,-1.866549127185551,-0.7688813630693833,-0.7896715539672696,-0.0913090797675853,-1.0109218973918368,-1.0432988964369079,6.486549893137831,4.704961040134474,0.9092804744250322,2.8710163833797653,-2.9938713623604376,-4.955112017735682,-1.2157577890520632,NVDA,2.523457894921186,1.4614812931295118,5,2,3,4,1,1
2018-12-07,-0.348370240047863,-0.36795147826944113,-0.3983387035691677,-0.42923764897817235,-0.06577255422254834,-0.38537786793778955,-0.3887197531385506,-0.3504974618465355,-0.2689432348688987,-0.37843556229347014,-0.3486556642615232,-1.3219552635788039,-1.8546067179329369,-2.0421132199410326,0.197517217621423,-0.3013156242485084,-0.4043984504098963,1.6716752829545911,0.06197482336947386,-0.26376265207962973,-1.5334472778735766,0.6841936711130384,-2.7932781482926283,-1.4617103525323754,AAPL,-2.116765139891617,0.13036563399275242,3,1,4,2,5,3
2018-12-07,0.3456637285606772,0.3129312928536208,0.24561538995488327,0.26602481594928357,-0.09945993894195214,0.3253689049274154,0.27337958554703984,0.2847362810065327,0.3818204655311146,0.2982050803837525,0.3020921145852763,-0.03641743172756577,-0.6923063159197433,-1.6069980050299628,2.6427897694348217,0.350051020686642,0.21196667561680937,1.1197199378479379,-0.09543121824648768,0.16365732026273502,-1.0446556572892898,2.802336806722691,-1.5471773410451672,-1.8422750486786994,AMZN,-2.116765139891617,0.8881441578814776,3,1,4,2,5,1
2018-12-07,-0.1764595828883922,-0.20028329822015858,-0.2325301645180647,-0.22912953784223627,-0.5731147058490217,-0.18866882683011654,-0.20297861324430044,-0.20203367076900827,-0.16888810305098617,-0.1973828329990064,-0.1935365446101503,-0.12222874089569055,-0.5067313052461069,-0.7983231995794635,0.7849964243960731,-0.20537452941262493,-0.1980146965238855,-0.27088029533494945,-0.5905138864588397,-0.8710765175545664,-1.539320554049199,1.6577912103185586,-1.0299526077182712,-0.380694381544568,GOOGL,-2.116765139891617,0.12126023536616835,3,1,4,2,5,4
2018-12-07,0.7476626246638056,0.703784804861939,0.6447965137978319,0.5409428328409845,-0.5935411913614042,0.6309156314876059,0.6007173948080928,0.6063243622551201,0.640292385069309,0.6130973704865804,0.6144448594418123,-0.1446588828320696,-0.08096223819172431,-0.4648105001105153,1.1511613769685414,0.6119180913305229,0.5991708635728212,-0.11362855236060403,-0.616928794695357,0.17328594839348765,-1.49009026916043,1.6243971901421228,-1.3282899396105206,-0.362322636377232,MSFT,-2.116765139891617,0.19758243698050584,3,1,4,2,5,2
2018-12-07,-1.0333907804926556,-1.035912153689371,-1.0427957552500977,-1.038955154409126,2.4950449445927547,-1.0344401129920906,-1.0369408829210252,-1.0318534983291692,-1.0272155231639237,-1.0345675031665222,-1.0308790080827328,-1.5289537224726708,-0.6865908176266988,-0.7684180826112066,0.1108686627377577,-1.0183365246097056,-1.0451863633325007,5.916169868722238,3.483100246750134,-0.4254759828334964,-2.4801728516008246,2.869872356334579,-2.990455337093851,-4.965310578480237,NVDA,-2.116765139891617,-1.3373524642209038,3,1,4,2,5,5
2018-12-14,-0.42818004942504334,-0.4174064124419222,-0.4192952934391251,-0.4411468492218031,0.147073001658294,-0.4169117002436372,-0.39958276349864136,-0.3800785530941443,-0.28897876431727654,-0.4026644593539166,-0.3726262815729586,-1.2774049260376745,-1.880545355472111,-2.018764173567653,0.04240038965966427,-0.35517151499441557,-0.4070547831031712,0.8120626241202932,0.1185773828538322,-0.17498188126666753,-0.6072510798976973,-1.5320285112362693,0.6871313860695625,-2.800598926120778,AAPL,-0.4432449174276593,-0.416325080943373,4,5,2,1,3,4
2018-12-14,0.22635871577507685,0.2543830320752319,0.22482645280388563,0.23482606601526507,-0.09831720742234329,0.29499893163686763,0.31053458544850193,0.2762078228858693,0.3553175119427198,0.29516148317124236,0.3024336550633016,0.21528702356812088,-0.6221739514838297,-1.0123089765859676,1.0615017939482936,0.32537094970610947,0.22133536309283483,0.8009934914041414,-0.047643217679487024,-0.52515661465646,-0.728560171744701,-1.0435213003267199,2.8049990698612812,-1.5528393384897259,AMZN,-0.4432449174276593,-0.6043917757942777,4,5,2,1,3,5
2018-12-14,-0.24955029127077918,-0.23474222009517762,-0.2378950515247738,-0.22493615747476067,-0.6108567658709632,-0.21125612548791828,-0.19799278522116198,-0.2049949764672777,-0.17984237220043708,-0.20499803027045171,-0.19766255753173095,-0.14846459329646336,-0.5891462397368271,-0.682534743156251,0.16561669897243342,-0.21151745941951358,-0.19744850569643035,-0.36984911254364045,-0.5811421418518927,-0.41824641769263865,-0.06937085504532782,-1.5378983699708055,1.6606023147511753,-1.0349260876395598,GOOGL,-0.4432449174276593,0.41755599568052326,4,5,2,1,3,2
2018-12-14,0.6132806047679371,0.6694854150326375,0.6379227523204859,0.5598969121019745,-0.5683661988668408,0.5992148107143456,0.6194967827016963,0.6025447337386759,0.6311165880460653,0.6072099765800489,0.6143983630175098,0.052104944584686834,-0.2349127729866907,-0.3139926343195672,0.19329713860370082,0.6029064829591338,0.6011902541373866,-0.19906297605001544,-0.5946233041442132,-0.16002053397346508,0.0912158973831361,-1.4886967303548335,1.627212637266889,-1.3336605592423025,MSFT,-0.4432449174276593,0.6665152394291414,4,5,2,1,3,1
2018-12-14,-1.0445346553132888,-1.0434101598381018,-1.043131060688017,-1.039458360053223,2.305466423887144,-1.0382572332118356,-1.0367800497589885,-1.0370008340974477,-1.032041588184141,-1.0374161905740316,-1.0342475389006587,-0.45981171528688347,-0.6597270274097805,-0.7315057172991987,0.08570642548451232,-1.0289495338342973,-1.0442737607758117,4.119978754886853,2.9144649101203366,-0.7861385612090377,-0.37957357744849396,-2.478203220543691,2.872525836879773,-2.9980385926051647,NVDA,-0.4432449174276593,-0.06335437837201394,4,5,2,1,3,3
2018-12-21,-0.4263773637922939,-0.4341572772422787,-0.47663252332332856,-0.4998541743664616,0.4456583205729687,-0.4426920208086318,-0.42785215444273794,-0.40532381203483087,-0.3144432041841337,-0.4289746360747389,-0.39870443913694004,-1.7171591175796515,-1.9017580821083484,-2.00288218733904,-0.07468291628149742,-0.388221494836176,-0.42361840805266254,0.5413550102066559,0.14390937519232733,1.059993821288776,-2.3075992736779254,-0.6063712323995812,-1.528802589869701,0.6844436483846227,AAPL,-3.1776872369221083,0.18704071610421422,3,5,1,2,4,3
2018-12-21,0.17899724778738663,0.15834474055318806,0.039570198353462246,0.054846180643212096,0.23792888223298966,0.21090421414875127,0.25742239640201764,0.26868777715468545,0.32395495365066446,0.23719658838591381,0.26923639473664224,-1.3099607059889258,-1.5257942040594654,-1.1480581384811062,-1.4555196049435537,0.3326465558389827,0.1974449479828226,1.108709725417639,-0.01841389810179515,0.8964324331957919,-3.398210661783928,-0.7276097389953206,-1.0403589063946561,2.805130588330003,AMZN,-3.1776872369221083,-1.5037449950487236,3,5,1,2,4,5
2018-12-21,-0.2462726810294165,-0.24750478375259216,-0.2813171057353255,-0.275256721884468,-0.4487484894607537,-0.22835979275624113,-0.21708283506459441,-0.20727946100134825,-0.19162748708326677,-0.21993108464646552,-0.20717161062309516,-1.2347292857462682,-0.7872028323409344,-0.7241174356241772,-0.3500903906038585,-0.2100886553592495,-0.20384085943059718,-0.2543161557322558,-0.585323864300577,1.5210438966399658,-1.55471206193066,-0.06880398005605927,-1.5346716852642948,1.659210438902695,GOOGL,-3.1776872369221083,1.3542492686783283,3,5,1,2,4,1
2018-12-21,0.6232773160040932,0.5994508469625756,0.5301220540294249,0.4377856758010847,-0.39992704087858233,0.5497120072635826,0.580121438673801,0.5978802936750809,0.6185675330160001,0.5691929636398672,0.5939956770641543,-1.3492061395531576,-0.9297366690585693,-0.5594417270983535,-1.3130844309303065,0.6093983575273679,0.5841805281130701,-0.015452563446669478,-0.551680992151603,1.0235698747876392,-1.9378273541771736,0.09168933291047054,-1.485476444026624,1.6257763138571009,MSFT,-3.1776872369221083,0.7603018104736947,3,5,1,2,4,2
2018-12-21,-1.0446985358253569,-1.0456436084781495,-1.050004822165363,-1.046503239070582,3.0366528690709034,-1.041482303410754,-1.0401727829876366,-1.0408605900565047,-1.03774924291476,-1.0405568998538555,-1.037739666529076,-1.4113371490169369,-0.6384069976530937,-0.6986455279434317,0.05489342962013184,-1.0400834882267662,-1.0400731533380125,1.221868448654158,2.5799245753604594,0.5831634164721142,-2.9428835289254827,-0.37882620702586295,-2.474854254827862,2.87274724540863,NVDA,-3.1776872369221083,-0.7978468002075129,3,5,1,2,4,4
2018-12-28,-0.49717374500572703,-0.4734021604888282,-0.4893741299642626,-0.4780485964555884,0.03481080181292193,-0.48304082009123034,-0.45861869185003623,-0.42600905231319985,-0.33848333707948447,-0.4615023110336695,-0.4281202336781488,-1.9325736289196056,-2.056391303539339,-2.1073854418176037,-0.2582282532742552,-0.38433090640884876,-0.47148213644455755,1.5772151299079946,0.25482786527761925,-0.9191642381496828,0.6816888797829698,-2.305730056770909,-0.6032656872134292,-1.5344401272732857,AAPL,1.1221768900414877,-0.2725887540164509,3,1,2,5,4,3
2018-12-28,-0.0012713154875588523,0.10155133227769364,-0.00821082655004077,0.13921699363682138,-0.00879685441134692,0.10533208094785827,0.1701966471972183,0.24744718550544093,0.2959354155161089,0.15902557365966127,0.21309280517746823,-1.8119039936905574,-2.5593871373793675,-1.9973151283755213,-2.223903674065458,0.3641032006952671,0.11788971883331617,2.220292421929078,0.09632133141188126,-0.6808308975752769,1.5572997979755305,-3.3957068586501977,-0.7244884274681296,-1.0453462389384691,AMZN,1.1221768900414877,1.0848795845276085,3,1,2,5,4,1
2018-12-28,-0.2975672813067419,-0.2567576424042176,-0.28433485467659936,-0.22912953784223627,-0.6052558918307201,-0.24852322850826583,-0.2337443041612722,-0.21194304864534153,-0.19911118100968783,-0.23464596437598015,-0.21909245458095994,-1.0176827236736201,-0.933707566785188,-0.8923504123635757,-0.313452738640362,-0.20344373497498414,-0.2210182483572777,0.0998777591663207,-0.5437892472390229,-1.416837477078514,1.1488496940843798,-1.553280922105961,-0.06576834226871815,-1.5403170354710276,GOOGL,1.1221768900414877,0.45165531517772023,3,1,2,5,4,2
2018-12-28,0.4965976801754271,0.5281400225267722,0.4714436023935442,0.4716681891702876,-0.5837708368687485,0.46486331154381527,0.5182607721028455,0.5785461384663024,0.6057204440112972,0.506851834835702,0.5513638353950493,-1.4520761066395829,-1.8596955912361446,-1.3006472350705234,-2.0740739970359137,0.6363967078625224,0.5135759749532358,0.7573427225453888,-0.5007669874411864,-1.5175062195323794,0.3410969803351643,-1.9361732938050145,0.09470409950451049,-1.491056306673557,MSFT,1.1221768900414877,-0.8006117722987576,3,1,2,5,4,5
2018-12-28,-1.0524009198925592,-1.050908165986833,-1.0516813493549595,-1.0448258869235918,1.8011196333165393,-1.0462558121256804,-1.0439117307598271,-1.0424767776223995,-1.042223228149195,-1.0444690780566261,-1.0414671891229834,-2.054592409944999,-0.6422423572586103,-0.688907562515948,0.012840700725666884,-1.0388441736312888,-1.0448484963183773,2.5405961976261504,2.5643648230252802,-0.4756917928197599,0.5586517951021425,-2.9406446637250188,-0.37575025270628043,-2.481751154182397,NVDA,1.1221768900414877,-0.46333437339012024,3,1,2,5,4,4
2019-01-04,-0.45472869238008073,-0.4700519875287569,-0.5086541926446234,-0.509750552033704,0.16590487662278278,-0.4824082880176977,-0.4778213249068941,-0.4457830560367472,-0.3596889322720243,-0.4729408062734312,-0.4445288490578554,-1.5453807366325107,-1.8749366897375979,-2.0621356463642013,0.19249565544495612,-0.4094128578465752,-0.4853476847504564,1.4056197413108786,0.3380887837183855,1.2438792590772856,-1.3988024932998913,0.6818187410308093,-2.3024035201561674,-0.607671171440026,AAPL,0.26699257887845873,-2.484877581988901,5,1,2,4,3,5
2019-01-04,0.1337662264565823,0.16584274670191904,0.12088176704889687,0.22090404319524606,-0.1170477899839766,0.1542816296783048,0.13961718415207847,0.2183967254602424,0.27552486722384234,0.16650143332249903,0.20192355281371185,-1.1049874021893986,-1.961774488303562,-2.1943062660364303,0.3129168356592574,0.32354856993305436,0.10162308026912709,2.029042961463852,0.15501381062476102,-0.17096988743740166,1.3871458963047392,1.556920173778137,-3.392238577086054,-0.7290552805843139,AMZN,0.26699257887845873,1.834205989413539,5,1,2,4,3,1
2019-01-04,-0.23742313337773738,-0.24415461079252085,-0.24678064562963578,-0.20296284434918843,-0.6160150176466277,-0.22699183672521453,-0.23517910526470506,-0.21904796603022197,-0.20378327629140414,-0.2275460288804422,-0.21821802123744188,-0.6683458560009417,-0.6974953462369253,-0.8434253302968145,0.3036386257235685,-0.22058116924949656,-0.21700355580560382,-0.21462449780400475,-0.5448486945024575,0.1761625610306028,0.5319949757949626,1.1487077318196013,-1.550052236990753,-0.06945832254343479,GOOGL,0.26699257887845873,0.5084569893153674,5,1,2,4,3,2
2019-01-04,0.5557585450320228,0.5297353429839492,0.5257630833364739,0.49565432487224814,-0.6136925275525846,0.4782392564587855,0.4830764016814965,0.5487519423181274,0.5947696504767109,0.4963450885277389,0.5341066729765842,-1.339149776103501,-1.7387678347798508,-1.648047277328793,-0.625398354187168,0.6000994355994618,0.4910293869247204,0.6647533116456829,-0.5141894384772706,-0.09312984347119649,0.17967343618769563,0.341425019348867,-1.932894815832051,0.09122773640825343,MSFT,0.26699257887845873,-0.037750607080528145,5,1,2,4,3,4
2019-01-04,-1.0487955486270601,-1.05042956984968,-1.0503401276032824,-1.0436517404206984,1.6312548273179235,-1.0461377394719542,-1.0461126056087509,-1.044725034323374,-1.0458873951201821,-1.0455875756378938,-1.0434457482594188,-1.5510590603869543,-0.6055846211451882,-0.6696719803438382,0.07319632856468485,-1.0418621778167194,-1.0462409016716145,2.280283014830731,2.576871907394315,-0.2939259690090016,0.32010716961941116,0.5588532470560438,-2.937235560271531,-0.3798528736833474,NVDA,0.26699257887845873,0.17996521034052262,5,1,2,4,3,3
2019-01-11,-0.49504329834884125,-0.4893553650605963,-0.4923918789055365,-0.49364797142259764,0.08820594286268228,-0.49988641427355185,-0.4898931234532399,-0.46761011237235034,-0.3850364176986883,-0.4880337980887067,-0.46306254258933127,-1.0839008924615636,-1.735506912862037,-1.9786272374436946,0.39059913608701796,-0.4393794358368117,-0.4981278153613582,1.1043832865681376,0.2761847987893818,-1.2487353060548951,0.4659563502662986,-1.397462071457734,0.6847567648327544,-2.309070857107608,AAPL,0.7342644115236799,-0.14748982268126817,3,2,5,4,1,3
2019-01-11,0.20882350098378683,0.23172948158332118,0.22834715990203835,0.2755857231871281,-0.04636654710910153,0.25071156597640615,0.2014626138971567,0.2064781945813699,0.266085271032377,0.2271288257700496,0.22842757248487233,0.22766931391408607,-0.536321709447899,-1.4621306837913906,2.7079537421999005,0.29211622866002507,0.11132980746342455,1.6349775410002008,0.06414555305950678,-1.105105679328043,0.8026578832148802,1.3868652783377955,1.5597443958844017,-3.4003566770923546,AMZN,0.7342644115236799,0.37450192162043305,3,2,5,4,1,2
2019-01-11,-0.2184129939778341,-0.2334659637294362,-0.21827968340649365,-0.21436883894872208,-0.6007360375520439,-0.20664791848820852,-0.2157893978456886,-0.2189030546978368,-0.20552925141862768,-0.21162804258326265,-0.21008010785344997,0.08507573461954171,-0.35016377047950104,-0.6135056852445292,0.7305461507165657,-0.22098136178095276,-0.21625531539799783,-0.23151802287018378,-0.5938756083620907,-0.7869941800363475,-0.4871924722259417,0.5322119383611359,1.1515850395069818,-1.555718061429863,GOOGL,0.7342644115236799,-1.6251659475114357,3,2,5,4,1,5
2019-01-11,0.5614943629544074,0.5675444378190394,0.5891358111032251,0.5094086124775681,-0.6108300595756725,0.5031913816955016,0.49378958325379524,0.5258900485853741,0.5880182686022574,0.507121982535539,0.5304164095679464,-0.5112623551814393,-1.2177163511460747,-1.5550364684201694,0.7811705480688321,0.5552024731808496,0.49260170396439246,0.29948500508159076,-0.5909884638241139,-0.9106523563178914,0.02134699204255033,0.1800954015613286,0.3444073093138841,-1.9390702713989887,MSFT,0.7342644115236799,-0.8367721446228081,3,2,5,4,1,4
2019-01-11,-1.047484504530515,-1.045962672569585,-1.04665176778617,-1.0384519487650288,2.956240320350272,-1.0434659239933524,-1.0452043214884066,-1.0462257190331619,-1.0488169908895395,-1.0443108789076663,-1.0438298050100239,-0.3411964467922359,-0.5305444045793581,-0.6193776218091975,0.16354086969936665,-1.0457394987216204,-1.0451077139178293,1.2152995321877191,2.513645808446499,0.4386605157263202,2.0026914923126777,0.3204474218237396,0.5618072617833844,-2.944747970854972,NVDA,0.7342644115236799,2.2349259931950787,3,2,5,4,1,1
2019-01-18,-0.48619375069716214,-0.47595467322031115,-0.47830905051292505,-0.475700303449802,-0.11784365886355519,-0.48900348910439817,-0.49273394498900436,-0.48250870218074177,-0.4103847720290684,-0.48711232520833647,-0.47116481852664904,-0.41906073257640236,-1.3315356768093831,-1.6947472183414232,0.8370396412142803,-0.4749347282892158,-0.49013097794128035,0.20812776071903505,0.08436507499099476,-0.04004628913561449,0.5212146670173768,0.46621173825389006,-1.394253649650023,0.6820658661073088,AAPL,1.0428374230308173,-0.4273818372062324,5,4,3,2,1,5
2019-01-18,0.2191479732440791,0.26331682663542205,0.23337674147082832,0.3222161128734569,-0.17014330980848383,0.2958018256822051,0.27780249750304975,0.2159298231312869,0.26995293525368547,0.27502559140920063,0.2609413076425133,1.3999074755795489,0.34124286790726616,-0.39893279706392276,2.319754383296265,0.3124131772519051,0.10875814608216516,1.84994740912563,-0.08361724405918276,0.18936234609488262,0.6239207159004222,0.8027173570962624,1.3897116150638467,1.558218260322443,AMZN,1.0428374230308173,-0.26815562538205334,5,4,3,2,1,4
2019-01-18,-0.24102850464323627,-0.2138435221061615,-0.22481813944592038,-0.17864123821782985,-0.5935476817359568,-0.2003057302309212,-0.20069139638207295,-0.21454378085185266,-0.20483968942949438,-0.20195152920181136,-0.20272479469505073,0.494127043302184,-0.1890724013917339,-0.37440154304351214,0.525656816138664,-0.21218170448175466,-0.21681949446589932,-0.09231419406855318,-0.6187971085227495,0.5555516603841817,0.7773675865356602,-0.48638248236883147,0.5351694176309754,1.1495155717123495,GOOGL,1.0428374230308173,-0.030265411580272766,5,4,3,2,1,3
2019-01-18,0.5657552562681789,0.6157231156257792,0.5938300872340956,0.5862313408097212,-0.613100520273711,0.5357726871151193,0.5249370413080224,0.5141113145212737,0.5862276318240242,0.5308594313901542,0.5397944683884054,0.48697136875355795,-0.5741697120519339,-1.0716166661049558,1.3975283296443808,0.5158435072903613,0.5113794369925366,-0.17288234654798762,-0.6289706796322082,0.05391126376643272,0.9537523159692524,0.021861081688747154,0.18309867147607578,0.3412633453170759,MSFT,1.0428374230308173,0.24318559346544766,5,4,3,2,1,2
